;bild1.txt;bild2.txt;bild3.txt;bild4.txt;bild5.txt;bild6.txt;bild7.txt;bild8.txt;faz1.txt;faz2.txt;faz3.txt;faz4.txt;sz1.txt;sz2.txt;sz3.txt;taz1.txt;taz2.txt;taz3.txt;welt1.txt;welt2.txt;welt3.txt;welt4.txt;zeit1.txt;zeit2.txt;zeit3.txt
0;['solingen', 8, 0.02632];['solingen', 6, 0.01961];['solingen', 6, 0.03636];['is', 4, 0.01826];['solingen', 4, 0.03125];['solingen', 9, 0.0393];['hosseini', 6, 0.02927];['messer', 5, 0.02203];['menschen', 8, 0.02254];['antworten', 5, 0.02193];['sei', 10, 0.0202];['sagte', 13, 0.02142];['menschen', 6, 0.02034];['polizei', 14, 0.01341];['al-h', 9, 0.02703];['menschen', 10, 0.02016];['extremisten', 6, 0.0411];['sagt', 17, 0.02038];['solingen', 13, 0.02241];['solingen', 7, 0.03608];['polizei', 10, 0.0289];['scholz', 11, 0.02273];['solingen', 7, 0.01386];['menschen', 8, 0.01375];['solingen', 12, 0.0229]
1;['täter', 7, 0.02303];['schock', 4, 0.01307];['mann', 4, 0.02424];['toten', 3, 0.0137];['bereits', 3, 0.02344];['hasan', 5, 0.02183];['solingen', 5, 0.02439];['solingen', 4, 0.01762];['solingen', 7, 0.01972];['menschen', 4, 0.01754];['solingen', 8, 0.01616];['solingen', 9, 0.01483];['solingen', 5, 0.01695];['anschlag', 12, 0.01149];['issa', 8, 0.02402];['solingen', 8, 0.01613];['gesellschaft', 5, 0.03425];['menschen', 17, 0.02038];['polizei', 12, 0.02069];['h', 6, 0.03093];['welt', 5, 0.01445];['solingen', 6, 0.0124];['menschen', 7, 0.01386];['sagt', 8, 0.01375];['sagt', 11, 0.02099]
2;['besucher', 6, 0.01974];['stadt', 4, 0.01307];['gestellt', 3, 0.01818];['solingen', 3, 0.0137];['issa', 3, 0.02344];['syrer', 4, 0.01747];['attentäter', 4, 0.01951];['wurde', 4, 0.01762];['angehörigen', 5, 0.01408];['bluttat', 4, 0.01754];['reul', 7, 0.01414];['anschlag', 7, 0.01153];['polizei', 5, 0.01695];['sei', 12, 0.01149];['is', 6, 0.01802];['anschlag', 7, 0.01411];['menschen', 5, 0.03425];['solingen', 10, 0.01199];['täter', 10, 0.01724];['al', 5, 0.02577];['sonntag', 5, 0.01445];['sagte', 6, 0.0124];['mosig', 6, 0.01188];['solingen', 6, 0.01031];['menschen', 10, 0.01908]
3;['polizei', 6, 0.01974];['raus', 4, 0.01307];['sucht', 2, 0.01212];['deutschen', 3, 0.0137];['al', 3, 0.02344];['bgh', 4, 0.01747];['menschen', 4, 0.01951];['handy', 3, 0.01322];['anschlag', 4, 0.01127];['solingen', 3, 0.01316];['deutschland', 6, 0.01212];['deutschland', 7, 0.01153];['stadt', 5, 0.01695];['sagt', 11, 0.01054];['wurde', 6, 0.01802];['stadt', 6, 0.0121];['vielfalt', 3, 0.02055];['stadt', 9, 0.01079];['menschen', 9, 0.01552];['abgeschoben', 4, 0.02062];['sagte', 5, 0.01445];['müssten', 5, 0.01033];['polizei', 6, 0.01188];['stadt', 6, 0.01031];['stadt', 7, 0.01336]
4;['stadtfest', 4, 0.01316];['innenstadt', 3, 0.0098];['stunden', 2, 0.01212];['terrormiliz', 3, 0.0137];['h', 3, 0.02344];['hubschrauber', 4, 0.01747];['messer-killer', 3, 0.01463];['geräte', 3, 0.01322];['evangelische', 4, 0.01127];['trauergottesdienst', 3, 0.01316];['syrer', 5, 0.0101];['mehr', 6, 0.00988];['sei', 5, 0.01695];['menschen', 11, 0.01054];['solingen', 5, 0.01502];['tat', 6, 0.0121];['rechtsradikale', 2, 0.0137];['seit', 8, 0.00959];['stadt', 8, 0.01379];['welt', 4, 0.02062];['tat', 5, 0.01445];['afghanistan', 5, 0.01033];['nacht', 5, 0.0099];['täter', 6, 0.01031];['täter', 5, 0.00954]
5;['menschen', 4, 0.01316];['menschen', 3, 0.0098];['acht', 2, 0.01212];['täter', 3, 0.0137];['erfuhr', 3, 0.02344];['uhr', 4, 0.01747];['augen', 2, 0.00976];['tatwaffe', 3, 0.01322];['polizei', 4, 0.01127];['sollen', 3, 0.01316];['tatverdächtigen', 5, 0.0101];['syrien', 6, 0.00988];['täter', 4, 0.01356];['solingen', 8, 0.00766];['ermittler', 4, 0.01201];['sagt', 6, 0.0121];['zwei', 2, 0.0137];['deutschland', 7, 0.00839];['sei', 7, 0.01207];['issa', 4, 0.02062];['fälle', 5, 0.01445];['kanzler', 4, 0.00826];['zwei', 5, 0.0099];['samstag', 6, 0.01031];['familie', 5, 0.00954]
6;['tatort', 4, 0.01316];['abend', 3, 0.0098];['schwer', 2, 0.01212];['sei', 3, 0.0137];['abgeschoben', 2, 0.01562];['menschen', 3, 0.0131];['iran', 2, 0.00976];['entfernt', 3, 0.01322];['opfern', 4, 0.01127];['wurde', 3, 0.01316];['messer', 4, 0.00808];['sei', 6, 0.00988];['innenstadt', 4, 0.01356];['mann', 8, 0.00766];['stunden', 3, 0.00901];['vielfalt', 5, 0.01008];['seiten', 2, 0.0137];['anschlag', 6, 0.00719];['sagte', 7, 0.01207];['nie', 3, 0.01546];['solingen', 4, 0.01156];['spd', 4, 0.00826];['sagt', 5, 0.0099];['bühne', 5, 0.00859];['efetürk', 5, 0.00954]
7;['opfer', 4, 0.01316];['erschüttert', 3, 0.0098];['kurz', 2, 0.01212];['tat', 3, 0.0137];['tauchte', 2, 0.01562];['bundesgerichtshof', 3, 0.0131];['mechatroniker', 2, 0.00976];['berichtet', 3, 0.01322];['viele', 3, 0.00845];['gibt', 3, 0.01316];['worden', 4, 0.00808];['behörden', 5, 0.00824];['mehrere', 3, 0.01017];['fronhof', 8, 0.00766];['drei', 3, 0.00901];['tobias', 5, 0.01008];['medaille', 2, 0.0137];['viele', 6, 0.00719];['welt', 6, 0.01034];['erfuhr', 3, 0.01546];['zeuge', 3, 0.00867];['deutschland', 4, 0.00826];['täter', 5, 0.0099];['immer', 5, 0.00859];['angst', 4, 0.00763]
8;['nacht', 4, 0.01316];['sagt', 3, 0.0098];['offenbar', 2, 0.01212];['anschlag', 3, 0.0137];['behörden', 2, 0.01562];['issa', 3, 0.0131];['siavash', 2, 0.00976];['gefunden', 3, 0.01322];['kirchen', 3, 0.00845];['immer', 2, 0.00877];['mann', 4, 0.00808];['abgeschoben', 5, 0.00824];['messer', 3, 0.01017];['zwei', 8, 0.00766];['menschen', 3, 0.00901];['kirche', 5, 0.01008];['attentat', 2, 0.0137];['r', 5, 0.006];['wurde', 5, 0.00862];['staat', 3, 0.01546];['sei', 3, 0.00867];['menschen', 4, 0.00826];['uhr', 4, 0.00792];['polizei', 5, 0.00859];['seit', 4, 0.00763]
9;['drei', 3, 0.00987];['kohlmann', 3, 0.0098];['sei', 2, 0.01212];['müsse', 3, 0.0137];['abgelaufen', 2, 0.01562];['al', 3, 0.0131];['stadtfest', 2, 0.00976];['wegen', 3, 0.01322];['stadt', 3, 0.00845];['fassungslosigkeit', 2, 0.00877];['demnach', 4, 0.00808];['sicherheitsbehörden', 5, 0.00824];['worden', 3, 0.01017];['täter', 8, 0.00766];['große', 3, 0.00901];['taz', 4, 0.00806];['solingen', 2, 0.0137];['steht', 5, 0.006];['sprecher', 5, 0.00862];['wurde', 3, 0.01546];['wurde', 3, 0.00867];['land', 4, 0.00826];['tatort', 4, 0.00792];['tat', 4, 0.00687];['sei', 4, 0.00763]
10;['angreifer', 3, 0.00987];['festival', 2, 0.00654];['deutschland', 2, 0.01212];['messerattacke', 2, 0.00913];['bulgarien', 2, 0.01562];['wegen', 3, 0.0131];['issa', 2, 0.00976];['islamischer', 3, 0.01322];['einsatz', 3, 0.00845];['hätte', 2, 0.00877];['wurde', 4, 0.00808];['afghanistan', 5, 0.00824];['zeitung', 3, 0.01017];['schon', 7, 0.0067];['kontakt', 3, 0.00901];['kundgebung', 4, 0.00806];['hass', 2, 0.0137];['solinger', 5, 0.006];['müller', 5, 0.00862];['polizeilich', 2, 0.01031];['reul', 3, 0.00867];['müsse', 4, 0.00826];['anschlag', 4, 0.00792];['uhr', 4, 0.00687];['etwa', 4, 0.00763]
11;['wahllos', 3, 0.00987];['vielfalt', 2, 0.00654];['is', 2, 0.01212];['drei', 2, 0.00913];['abschiebetermin', 2, 0.01562];['polizei', 3, 0.0131];['al', 2, 0.00976];['staat', 3, 0.01322];['fassungslosigkeit', 3, 0.00845];['anlässlich', 2, 0.00877];['land', 4, 0.00808];['täter', 4, 0.00659];['zufolge', 3, 0.01017];['später', 7, 0.0067];['täter', 3, 0.00901];['unsicherheit', 3, 0.00605];['verhasste', 1, 0.00685];['müller', 5, 0.006];['worden', 4, 0.0069];['aufgefallen', 2, 0.01031];['zwei', 3, 0.00867];['wüst', 4, 0.00826];['stadtfest', 3, 0.00594];['fest', 4, 0.00687];['frage', 4, 0.00763]
12;['messer', 3, 0.00987];['tag', 2, 0.00654];['stadt', 2, 0.01212];['bundesanwaltschaft', 2, 0.00913];['syrer', 2, 0.01562];['ermittelt', 2, 0.00873];['hasan', 2, 0.00976];['tablet', 2, 0.00881];['täter', 3, 0.00845];['stadtjubiläums', 2, 0.00877];['anschlag', 3, 0.00606];['issa', 4, 0.00659];['seien', 3, 0.01017];['stadt', 7, 0.0067];['lebte', 3, 0.00901];['stimmung', 3, 0.00605];['islamistische', 1, 0.00685];['borlinghaus', 4, 0.0048];['angaben', 4, 0.0069];['anfang', 2, 0.01031];['schwere', 3, 0.00867];['syrien', 4, 0.00826];['messer', 3, 0.00594];['müller', 4, 0.00687];['moschee', 4, 0.00763]
13;['eingestochen', 3, 0.00987];['nrw', 2, 0.00654];['asylheim', 2, 0.01212];['angaben', 2, 0.00913];['welt', 2, 0.01562];['haftbefehl', 2, 0.00873];['syrer', 2, 0.00976];['kanaldeckel', 2, 0.00881];['sei', 3, 0.00845];['solinger', 2, 0.00877];['innenminister', 3, 0.00606];['al', 4, 0.00659];['nordrhein-westfalen', 2, 0.00678];['offenbar', 6, 0.00575];['mann', 2, 0.00601];['täter', 3, 0.00605];['hassen', 1, 0.00685];['tage', 4, 0.0048];['samstag', 4, 0.0069];['bulgarien', 2, 0.01031];['körperverletzung', 3, 0.00867];['täter', 3, 0.0062];['steht', 3, 0.00594];['fronhof', 4, 0.00687];['warum', 3, 0.00573]
14;['anschlag', 3, 0.00987];['bühne', 2, 0.00654];['wurden', 2, 0.01212];['generalstaatsanwaltschaft', 2, 0.00913];['offenbar', 2, 0.01562];['weißen', 2, 0.00873];['schnitt', 2, 0.00976];['wasserschaden', 2, 0.00881];['stadtkirche', 3, 0.00845];['freitagabend', 2, 0.00877];['samstagabend', 3, 0.00606];['h', 4, 0.00659];['drei', 2, 0.00678];['stunden', 6, 0.00575];['polizei', 2, 0.00601];['mann', 3, 0.00605];['gleichermaßen', 1, 0.00685];['schü', 4, 0.0048];['besucher', 4, 0.0069];['tauchte', 2, 0.01031];['prozent', 3, 0.00867];['anschlag', 3, 0.0062];['platz', 3, 0.00594];['schon', 4, 0.00687];['schon', 3, 0.00573]
15;['platz', 3, 0.00987];['verletzte', 2, 0.00654];['attentäter', 1, 0.00606];['anklagebehörde', 2, 0.00913];['später', 2, 0.01562];['handschuh', 2, 0.00873];['tief', 2, 0.00976];['unüberprüfbar', 2, 0.00881];['beten', 3, 0.00845];['mann', 2, 0.00877];['sagte', 3, 0.00606];['scholz', 4, 0.00659];['tote', 2, 0.00678];['bühne', 6, 0.00575];['bisher', 2, 0.00601];['messer', 3, 0.00605];['gesellschaftliche', 1, 0.00685];['entfernt', 4, 0.0048];['tote', 3, 0.00517];['syrer', 2, 0.01031];['polizeibericht', 2, 0.00578];['drei', 3, 0.0062];['jemand', 3, 0.00594];['sei', 4, 0.00687];['erst', 3, 0.00573]
16;['wurde', 3, 0.00987];['fragen', 2, 0.00654];['knapp', 1, 0.00606];['teilte', 2, 0.00913];['polizei', 2, 0.01562];['helikopter', 2, 0.00873];['nacken', 2, 0.00976];['nrw', 2, 0.00881];['schreckliche', 2, 0.00563];['stadtfest', 2, 0.00877];['stellte', 3, 0.00606];['fragen', 4, 0.00659];['verletzte', 2, 0.00678];['tat', 6, 0.00575];['bekannt', 2, 0.00601];['weitere', 3, 0.00605];['n', 1, 0.00685];['erzählt', 4, 0.0048];['feier', 3, 0.00517];['verübt', 2, 0.01031];['allahu', 2, 0.00578];['oberbürgermeister', 3, 0.0062];['seien', 3, 0.00594];['stehen', 4, 0.00687];['tobias', 3, 0.00573]
17;['tote', 2, 0.00658];['männer', 2, 0.00654];['terror', 1, 0.00606];['düsseldorf', 2, 0.00913];['solingen-attentäter', 1, 0.00781];['karlsruhe', 2, 0.00873];['wdr', 2, 0.00976];['menschen', 2, 0.00881];['geschehen', 2, 0.00563];['schwer', 2, 0.00877];['tat', 3, 0.00606];['müssen', 4, 0.00659];['stadtfest', 2, 0.00678];['flüchtlingsunterkunft', 5, 0.00479];['frage', 2, 0.00601];['leben', 3, 0.00605];['ach', 1, 0.00685];['wurde', 4, 0.0048];['opfer', 3, 0.00517];['zuvor', 2, 0.01031];['akbar', 2, 0.00578];['tim', 3, 0.0062];['gehen', 3, 0.00594];['gleich', 3, 0.00515];['anschlag', 3, 0.00573]
18;['solinger', 2, 0.00658];['frau', 2, 0.00654];['solinger', 1, 0.00606];['presse-agentur', 2, 0.00913];['dürfte', 1, 0.00781];['verletzte', 2, 0.00873];['wunde', 2, 0.00976];['weit', 2, 0.00881];['begreifen', 2, 0.00563];['tat', 2, 0.00877];['verdächtige', 3, 0.00606];['wüst', 4, 0.00659];['anschlag', 2, 0.00678];['wenige', 5, 0.00479];['samstagabend', 2, 0.00601];['syrer', 3, 0.00605];['furchtbaren', 1, 0.00685];['innen', 4, 0.0048];['polizeikreisen', 3, 0.00517];['bereits', 2, 0.01031];['messerangriff', 2, 0.00578];['insbesondere', 3, 0.0062];['bereits', 3, 0.00594];['vielfalt', 3, 0.00515];['vielfalt', 3, 0.00573]
19;['feiernde', 2, 0.00658];['versuchen', 2, 0.00654];['volksfest', 1, 0.00606];['islamischer', 2, 0.00913];['gar', 1, 0.00781];['acht', 2, 0.00873];['verletzte', 2, 0.00976];['tatort', 2, 0.00881];['nähe', 2, 0.00563];['polizei', 2, 0.00877];['bekannt', 3, 0.00606];['merz', 4, 0.00659];['verletzt', 2, 0.00678];['polizisten', 5, 0.00479];['tat', 2, 0.00601];['issa', 3, 0.00605];['volksfest', 1, 0.00685];['gruppe', 4, 0.0048];['reul', 3, 0.00517];['gemäß', 2, 0.01031];['tatverdächtigen', 2, 0.00578];['schnell', 3, 0.0062];['polizisten', 3, 0.00594];['feiern', 3, 0.00515];['mann', 3, 0.00573]
20;['acht', 2, 0.00658];['tatort', 2, 0.00654];['drei', 1, 0.00606];['staat', 2, 0.00913];['mehr', 1, 0.00781];['schwer', 2, 0.00873];['schulter', 2, 0.00976];['ermittler', 2, 0.00881];['tatorts', 2, 0.00563];['syrer', 2, 0.00877];['wurden', 3, 0.00606];['aufnahmestopp', 4, 0.00659];['sagte', 2, 0.00678];['nacht', 5, 0.00479];['angaben', 2, 0.00601];['al-h', 3, 0.00605];['vergangenen', 1, 0.00685];['fünf', 4, 0.0048];['handeln', 3, 0.00517];['abschiebung', 2, 0.01031];['besucher', 2, 0.00578];['abschiebungen', 3, 0.0062];['kennt', 2, 0.00396];['tag', 3, 0.00515];['gekommen', 3, 0.00573]
21;['verletzte', 2, 0.00658];['halas', 2, 0.00654];['toten', 1, 0.00606];['samstagabend', 2, 0.00913];['deutschland', 1, 0.00781];['messer', 2, 0.00873];['gekommen', 2, 0.00976];['offenbar', 2, 0.00881];['solinger', 2, 0.00563];['tatort', 2, 0.00877];['deutschen', 3, 0.00606];['forderte', 4, 0.00659];['süddeutschen', 2, 0.00678];['heine', 5, 0.00479];['sz-informationen', 2, 0.00601];['wurde', 3, 0.00605];['freitag', 1, 0.00685];['damals', 4, 0.0048];['fronhof', 3, 0.00517];['samstagabend', 2, 0.01031];['örtlichen', 2, 0.00578];['klar', 3, 0.0062];['bilder', 2, 0.00396];['leben', 3, 0.00515];['solinger', 3, 0.00573]
22;['flucht', 2, 0.00658];['gestern', 2, 0.00654];['teil', 1, 0.00606];['mann', 2, 0.00913];['messer-terrorist', 1, 0.00781];['ermittlungsrichter', 2, 0.00873];['video', 2, 0.00976];['nähe', 2, 0.00881];['innenstadt', 2, 0.00563];['worden', 2, 0.00877];['asylantrag', 3, 0.00606];['endlich', 4, 0.00659];['reul', 2, 0.00678];['meter', 4, 0.00383];['sicherheitskreisen', 2, 0.00601];['sei', 3, 0.00605];['besonders', 1, 0.00685];['angst', 4, 0.0048];['bühne', 3, 0.00517];['terrormiliz', 2, 0.01031];['moschee', 2, 0.00578];['behörden', 3, 0.0062];['krieg', 2, 0.00396];['solinger', 3, 0.00515];['kommt', 3, 0.00573]
23;['uhr', 2, 0.00658];['christina', 2, 0.00654];['verletzen', 1, 0.00606];['ganzen', 2, 0.00913];['übermittlungsfrist', 1, 0.00781];['islamischer', 2, 0.00873];['deutschland', 2, 0.00976];['tatortes', 2, 0.00881];['blumen', 2, 0.00563];['sagte', 2, 0.00877];['vergangenen', 3, 0.00606];['kanzler', 3, 0.00494];['cdu', 2, 0.00678];['tatort', 4, 0.00383];['tag', 2, 0.00601];['motto', 3, 0.00605];['wichtig', 1, 0.00685];['bündnis', 4, 0.0048];['informationen', 3, 0.00517];['islamischer', 2, 0.01031];['täter', 2, 0.00578];['sei', 3, 0.0062];['drei', 2, 0.00396];['zuvor', 3, 0.00515];['zwei', 3, 0.00573]
24;['mann', 2, 0.00658];['tochter', 2, 0.00654];['täter', 1, 0.00606];['deutschland', 2, 0.00913];['messer-attentäter', 1, 0.00781];['staat', 2, 0.00873];['sitzt', 2, 0.00976];['issa', 2, 0.00881];['opfer', 2, 0.00563];['evangelische', 2, 0.00877];['jahr', 3, 0.00606];['abschiebungen', 3, 0.00494];['dabei', 2, 0.00678];['reul', 4, 0.00383];['stadt', 2, 0.00601];['demonstration', 3, 0.00605];['klarzumachen', 1, 0.00685];['stimmung', 4, 0.0048];['später', 3, 0.00517];['is', 2, 0.01031];['seit', 2, 0.00578];['politiker', 3, 0.0062];['container', 2, 0.00396];['kurzbach', 3, 0.00515];['syrien', 3, 0.00573]
