;bild1.txt;bild2.txt;bild3.txt;bild4.txt;bild5.txt;bild6.txt;bild7.txt;bild8.txt;faz1.txt;faz2.txt;faz3.txt;faz4.txt;sz1.txt;sz2.txt;sz3.txt;taz1.txt;taz2.txt;taz3.txt;welt1.txt;welt2.txt;welt3.txt;welt4.txt;zeit1.txt;zeit2.txt;zeit3.txt
25;['zunächst', 2, 0.00658];['jennifer', 2, 0.00654];['nacht', 1, 0.00606];['bisher', 2, 0.00913];['anfang', 1, 0.00781];['is', 2, 0.00873];['wegen', 2, 0.00976];['al', 2, 0.00881];['seelsorgern', 2, 0.00563];['sonntag', 2, 0.00877];['bulgarien', 3, 0.00606];['spd', 3, 0.00494];['rund', 2, 0.00678];['mehrere', 4, 0.00383];['bundesanwaltschaft', 2, 0.00601];['tatort', 2, 0.00403];['deutschland', 1, 0.00685];['sei', 4, 0.0048];['tat', 3, 0.00517];['beim', 2, 0.01031];['innenminister', 2, 0.00578];['ministerpräsident', 3, 0.0062];['solinger', 2, 0.00396];['passiert', 3, 0.00515];['dabei', 3, 0.00573]
26;['wurden', 2, 0.00658];['tief', 2, 0.00654];['polizei', 1, 0.00606];['terroristisch', 2, 0.00913];['bild-informationen', 1, 0.00781];['sonntag', 2, 0.00873];['is', 2, 0.00976];['hasan', 2, 0.00881];['geöffnet', 2, 0.00563];['viele', 2, 0.00877];['abgeschoben', 3, 0.00606];['cdu', 3, 0.00494];['solinger', 2, 0.00678];['zuvor', 4, 0.00383];['islamischen', 2, 0.00601];['fronhof', 2, 0.00403];['prägt', 1, 0.00685];['unterkunft', 4, 0.0048];['panik', 3, 0.00517];['karlsruhe', 2, 0.01031];['herbert', 2, 0.00578];['geht', 3, 0.0062];['späten', 2, 0.00396];['abend', 3, 0.00515];['gerade', 3, 0.00573]
27;['schwer', 2, 0.00658];['traurig', 2, 0.00654];['strömenden', 1, 0.00606];['scholz', 2, 0.00913];['konkreten', 1, 0.00781];['worden', 2, 0.00873];['hätte', 2, 0.00976];['schon', 2, 0.00881];['situation', 2, 0.00563];['sowie', 2, 0.00877];['allerdings', 3, 0.00606];['land', 3, 0.00494];['bühne', 2, 0.00678];['worden', 4, 0.00383];['staats', 2, 0.00601];['steht', 2, 0.00403];['is-terroristen', 1, 0.00685];['gibt', 4, 0.0048];['schock', 3, 0.00517];['solingen-attentäter', 1, 0.00515];['cdu', 2, 0.00578];['wütend', 2, 0.00413];['erzählt', 2, 0.00396];['viele', 3, 0.00515];['abu', 3, 0.00573]
28;['düsseldorf', 2, 0.00658];['opfer', 2, 0.00654];['regen', 1, 0.00606];['übernimmt', 1, 0.00457];['gegeben', 1, 0.00781];['nrw', 2, 0.00873];['abgeschoben', 2, 0.00976];['dabei', 2, 0.00881];['trauer', 2, 0.00563];['gottesdienstbesucher', 2, 0.00877];['abschiebung', 3, 0.00606];['seit', 3, 0.00494];['hätten', 2, 0.00678];['ermittlungen', 4, 0.00383];['amaq', 2, 0.00601];['herrschte', 2, 0.00403];['ebenso', 1, 0.00685];['wunden', 3, 0.0036];['hinweisportal', 3, 0.00517];['mutmaßliche', 1, 0.00515];['worden', 2, 0.00578];['sagt', 2, 0.00413];['sei', 2, 0.00396];['losgerannt', 2, 0.00344];['zamlah', 3, 0.00573]
29;['nrw', 2, 0.00658];['angehörigen', 2, 0.00654];['durchnässt', 1, 0.00606];['solingen-ermittlungen', 1, 0.00457];['zuerst', 1, 0.00781];['hand', 2, 0.00873];['bundeskanzler', 2, 0.00976];['rund', 2, 0.00881];['katholische', 2, 0.00563];['geben', 2, 0.00877];['welt', 3, 0.00606];['fordert', 3, 0.00494];['verlassen', 2, 0.00678];['abend', 4, 0.00383];['verbreitet', 2, 0.00601];['mehr', 2, 0.00403];['angeprangert', 1, 0.00685];['kirchplatz', 3, 0.0036];['drei', 2, 0.00345];['attentäter', 1, 0.00515];['zeugen', 2, 0.00578];['tief', 2, 0.00413];['hätten', 2, 0.00396];['wollten', 2, 0.00344];['jahren', 3, 0.00573]
30;['samstagmorgen', 2, 0.00658];['einfach', 2, 0.00654];['blutbeschmiert', 1, 0.00606];['freitagabend', 1, 0.00457];['berichtet', 1, 0.00781];['offenbar', 2, 0.00873];['opfer', 2, 0.00976];['bild', 2, 0.00881];['mehr', 2, 0.00563];['mehr', 2, 0.00877];['verbindung', 3, 0.00606];['flüchtlinge', 3, 0.00494];['festival', 2, 0.00678];['ab', 4, 0.00383];['paar', 2, 0.00601];['zivilgesellschaft', 2, 0.00403];['angegriffen', 1, 0.00685];['finden', 3, 0.0036];['tatwaffe', 2, 0.00345];['allerdings', 1, 0.00515];['tatverdächtige', 2, 0.00578];['tage', 2, 0.00413];['mann', 2, 0.00396];['suchen', 2, 0.00344];['viele', 2, 0.00382]
31;['schwerverletzten', 2, 0.00658];['sicher', 2, 0.00654];['ging', 1, 0.00606];['oberste', 1, 0.00457];['asylsuchende', 1, 0.00781];['bild-informationen', 2, 0.00873];['spd', 2, 0.00976];['attentäters', 2, 0.00881];['sagte', 2, 0.00563];['polarisieren', 2, 0.00877];['wegen', 3, 0.00606];['müssten', 3, 0.00494];['schock', 2, 0.00678];['samstagmorgen', 4, 0.00383];['hundert', 2, 0.00601];['hunderte', 2, 0.00403];['rechtsradikalen', 1, 0.00685];['sozialpädagogin', 3, 0.0036];['messerattacke', 2, 0.00345];['monatelang', 1, 0.00515];['davon', 2, 0.00578];['besucht', 2, 0.00413];['zunächst', 2, 0.00396];['erklärung', 2, 0.00344];['recht', 2, 0.00382]
32;['fronhof', 2, 0.00658];['heine', 2, 0.00654];['uhr', 1, 0.00606];['deutsche', 1, 0.00457];['eu', 1, 0.00781];['landete', 2, 0.00873];['flüchtling', 1, 0.00488];['worden', 2, 0.00881];['mohr', 2, 0.00563];['attacke', 1, 0.00439];['is', 3, 0.00606];['steinmeier', 3, 0.00494];['besucher', 2, 0.00678];['solingens', 4, 0.00383];['meter', 2, 0.00601];['drei', 2, 0.00403];['sogenannte', 1, 0.00685];['le', 3, 0.0036];['650-jahr', 2, 0.00345];['auftauchte', 1, 0.00515];['anschlag', 2, 0.00578];['olaf', 2, 0.00413];['gerade', 2, 0.00396];['drei', 2, 0.00344];['rechte', 2, 0.00382]
33;['innenstadt', 2, 0.00658];['nimmt', 2, 0.00654];['beamten', 1, 0.00606];['ermittlungen', 1, 0.00457];['eingereist', 1, 0.00781];['bundesanwaltschaft', 2, 0.00873];['sah', 1, 0.00488];['unterkunft', 2, 0.00881];['seite', 2, 0.00563];['sucht', 1, 0.00439];['terrorismus', 3, 0.00606];['befugnisse', 3, 0.00494];['erklärte', 2, 0.00678];['kaya', 4, 0.00383];['tatort', 2, 0.00601];['fünf', 2, 0.00403];['islamische', 1, 0.00685];['tagen', 3, 0.0036];['gezielt', 2, 0.00345];['freitag', 1, 0.00515];['bislang', 2, 0.00578];['stadt', 2, 0.00413];['stadt', 2, 0.00396];['bühnen', 2, 0.00344];['demonstranten', 2, 0.00382]
34;['festival', 2, 0.00658];['beine', 2, 0.00654];['sagte', 1, 0.00606];['übernommen', 1, 0.00457];['hätte', 1, 0.00781];['sagte', 2, 0.00873];['terror', 1, 0.00488];['terrormiliz', 2, 0.00881];['tun', 2, 0.00563];['zwei', 1, 0.00439];['vorerkenntnisse', 2, 0.00404];['fdp', 3, 0.00494];['leben', 2, 0.00678];['sticht', 3, 0.00287];['entfernt', 2, 0.00601];['sofort', 2, 0.00403];['staat', 1, 0.00685];['sollen', 3, 0.0036];['eingestochen', 2, 0.00345];['messerattacke', 1, 0.00515];['messer', 2, 0.00578];['nieder', 2, 0.00413];['fehlt', 2, 0.00396];['bands', 2, 0.00344];['messerangriff', 2, 0.00382]
35;['vielfalt', 2, 0.00658];['hand', 2, 0.00654];['bild-informationen', 1, 0.00606];['ermittle', 1, 0.00457];['asylantrag', 1, 0.00781];['weitere', 2, 0.00873];['geflohen', 1, 0.00488];['is', 2, 0.00881];['gefasst', 2, 0.00563];['tage', 1, 0.00439];['gehabt', 2, 0.00404];['kuhle', 3, 0.00494];['demnach', 2, 0.00678];['entfernt', 3, 0.00287];['syrischen', 2, 0.00601];['konnte', 2, 0.00403];['ansammlung', 1, 0.00685];['heute', 3, 0.0036];['erfuhr', 2, 0.00345];['drei', 1, 0.00515];['wurden', 2, 0.00578];['einsatzkräften', 2, 0.00413];['spur', 2, 0.00396];['party', 2, 0.00344];['bunt', 2, 0.00382]
36;['hals', 2, 0.00658];['ursula', 2, 0.00654];['seit', 1, 0.00606];['wegen', 1, 0.00457];['stellen', 1, 0.00781];['messerattacke', 2, 0.00873];['attackiert', 1, 0.00488];['terror-anschlag', 1, 0.00441];['bluttat', 2, 0.00563];['tödlichen', 1, 0.00439];['nordrhein-westfalens', 2, 0.00404];['bundespolizei', 3, 0.00494];['trauer', 2, 0.00678];['spur', 3, 0.00287];['ende', 2, 0.00601];['laut', 2, 0.00403];['irregeführten', 1, 0.00685];['drei', 3, 0.0036];['gefunden', 2, 0.00345];['toten', 1, 0.00515];['bundesweit', 2, 0.00578];['statement', 2, 0.00413];['toten', 2, 0.00396];['vollen', 2, 0.00344];['statt', 2, 0.00382]
37;['polizeisprecher', 2, 0.00658];['jahren', 2, 0.00654];['tat', 1, 0.00606];['verdachts', 1, 0.00457];['müssen', 1, 0.00781];['berg', 2, 0.00873];['feierte', 1, 0.00488];['fahnder', 1, 0.00441];['neben', 2, 0.00563];['angriff', 1, 0.00439];['herbert', 2, 0.00404];['drei', 2, 0.00329];['zentimetern', 2, 0.00678];['herbert', 3, 0.00287];['bulgarien', 2, 0.00601];['zeitgleich', 2, 0.00403];['individuen', 1, 0.00685];['leute', 3, 0.0036];['nrw-innenminister', 2, 0.00345];['vergangenen', 1, 0.00515];['deutschland', 2, 0.00578];['tödlichen', 2, 0.00413];['kommen', 2, 0.00396];['gange', 2, 0.00344];['braun', 2, 0.00382]
38;['gezielt', 2, 0.00658];['traue', 2, 0.00654];['hinterhof', 1, 0.00606];['mitgliedschaft', 1, 0.00457];['tat', 1, 0.00781];['generalbundesanwalt', 1, 0.00437];['wahllos', 1, 0.00488];['finden', 1, 0.00441];['gebeten', 2, 0.00563];['herrscht', 1, 0.00439];['tatwaffe', 2, 0.00404];['toten', 2, 0.00329];['messerangriff', 1, 0.00339];['tag', 3, 0.00287];['deutschland', 2, 0.00601];['terrorgruppe', 2, 0.00403];['psychopathischen', 1, 0.00685];['debatte', 3, 0.0036];['herbert', 2, 0.00345];['jahr', 1, 0.00515];['gefährliche', 2, 0.00578];['anschließend', 2, 0.00413];['kontrollieren', 2, 0.00396];['stand', 2, 0.00344];['tage', 2, 0.00382]
39;['momentan', 2, 0.00658];['tagsüber', 2, 0.00654];['versteckt', 1, 0.00606];['tatverdächtigen', 1, 0.00457];['erst', 1, 0.00781];['killer', 1, 0.00437];['besucher', 1, 0.00488];['stach', 1, 0.00441];['trauern', 2, 0.00563];['beim', 1, 0.00439];['neue', 2, 0.00404];['untergetaucht', 2, 0.00329];['angegriffen', 1, 0.00339];['festgenommen', 3, 0.00287];['mutmaßlicher', 1, 0.003];['taz-informationen', 2, 0.00403];['zügen', 1, 0.00685];['attentat', 3, 0.0036];['cdu', 2, 0.00345];['deutschland', 1, 0.00515];['stieg', 2, 0.00578];['terrorismus', 2, 0.00413];['kurz', 2, 0.00396];['sah', 2, 0.00344];['drei', 2, 0.00382]
40;['eingerichtet', 2, 0.00658];['abends', 2, 0.00654];['syrer', 1, 0.00606];['sprecherin', 1, 0.00457];['bielefeld', 1, 0.00781];['stieg', 1, 0.00437];['einstach', 1, 0.00488];['gezielt', 1, 0.00441];['tat', 2, 0.00563];['eigentlich', 1, 0.00439];['details', 2, 0.00404];['hätte', 2, 0.00329];['großeinsatz', 1, 0.00339];['spricht', 3, 0.00287];['attentäter', 1, 0.003];['zunächst', 2, 0.00403];['realitätsfern', 1, 0.00685];['attentäter', 3, 0.0036];['zwei', 2, 0.00345];['asylantrag', 1, 0.00515];['jahr', 2, 0.00578];['diejenigen', 2, 0.00413];['lässt', 2, 0.00396];['samstagmittag', 2, 0.00344];['polizei', 2, 0.00382]
41;['geschockt', 2, 0.00658];['sei', 2, 0.00654];['issa', 1, 0.00606];['obersten', 1, 0.00457];['radikalisierte', 1, 0.00781];['tötete', 1, 0.00437];['drei', 1, 0.00488];['hälse', 1, 0.00441];['kirche', 2, 0.00563];['festgottestdienst', 1, 0.00439];['ermittlungen', 2, 0.00404];['strengeren', 2, 0.00329];['flucht', 1, 0.00339];['wirklich', 3, 0.00287];['flucht', 1, 0.003];['angst', 2, 0.00403];['weder', 1, 0.00685];['deutschen', 3, 0.0036];['marktplatz', 2, 0.00345];['abgelehnt', 1, 0.00515];['hörte', 1, 0.00289];['leben', 2, 0.00413];['opfer', 2, 0.00396];['danach', 2, 0.00344];['afd', 2, 0.00382]
42;['reul', 2, 0.00658];['worden', 2, 0.00654];['al', 1, 0.00606];['karlsruhe', 1, 0.00457];['islamist', 1, 0.00781];['drei', 1, 0.00437];['tötete', 1, 0.00488];['friedlich', 1, 0.00441];['gebet', 2, 0.00563];['festnahme', 1, 0.00439];['gesprochen', 2, 0.00404];['tödlichen', 2, 0.00329];['rede', 1, 0.00339];['ja', 3, 0.00287];['ermordet', 1, 0.003];['englischen', 2, 0.00403];['islamisch', 1, 0.00685];['politiker', 3, 0.0036];['uhr', 2, 0.00345];['worden', 1, 0.00515];['ruf', 1, 0.00289];['konsequenzen', 2, 0.00413];['verletzten', 2, 0.00396];['steht', 2, 0.00344];['längst', 2, 0.00382]
43;['bedrückend', 2, 0.00658];['tür', 2, 0.00654];['h', 1, 0.00606];['stellte', 1, 0.00457];['sechs', 1, 0.00781];['stach', 1, 0.00437];['blickte', 1, 0.00488];['feiernden', 1, 0.00441];['kölner', 2, 0.00563];['mutmaßlichen', 1, 0.00439];['asylunterkunft', 2, 0.00404];['messerangriff', 2, 0.00329];['möglichen', 1, 0.00339];['gebäude', 3, 0.00287];['stellte', 1, 0.003];['verhältnissen', 2, 0.00403];['staatlich', 1, 0.00685];['rund', 3, 0.0036];['teilte', 2, 0.00345];['behördenkreisen', 1, 0.00515];['kennt', 1, 0.00289];['regelungen', 2, 0.00413];['schon', 2, 0.00396];['los', 2, 0.00344];['geflüchtete', 2, 0.00382]
44;['angehörigen', 2, 0.00658];['zerreißt', 2, 0.00654];['handeln', 1, 0.00606];['behauptet', 1, 0.00457];['monate', 1, 0.00781];['unschuldige', 1, 0.00437];['direkt', 1, 0.00488];['nutzte', 1, 0.00441];['schweren', 2, 0.00563];['attentäters', 1, 0.00439];['gefundene', 2, 0.00404];['waffenrecht', 2, 0.00329];['attacke', 1, 0.00339];['sitzt', 3, 0.00287];['rolle', 1, 0.003];['getötet', 2, 0.00403];['religiöse', 1, 0.00685];['unserer', 3, 0.0036];['viele', 2, 0.00345];['offizielle', 1, 0.00515];['internen', 1, 0.00289];['ganz', 2, 0.00413];['x', 2, 0.00396];['kurz', 2, 0.00344];['stellt', 2, 0.00382]
45;['bittet', 2, 0.00658];['herz', 2, 0.00654];['spiegel', 1, 0.00606];['tag', 1, 0.00457];['meldete', 1, 0.00781];['erlassen', 1, 0.00437];['ging', 1, 0.00488];['tumult', 1, 0.00441];['stunden', 2, 0.00563];['späten', 1, 0.00439];['genau', 2, 0.00404];['vergangenen', 2, 0.00329];['650-jahr', 1, 0.00339];['jemand', 3, 0.00287];['spielt', 1, 0.003];['jahr', 2, 0.00403];['politische', 1, 0.00685];['mann', 3, 0.0036];['mann', 2, 0.00345];['bestätigung', 1, 0.00515];['verletzter', 1, 0.00289];['passieren', 2, 0.00413];['wieso', 2, 0.00396];['gehen', 2, 0.00344];['werner', 2, 0.00382]
46;['zeugen', 2, 0.00658];['kurzbach', 2, 0.00654];['zuerst', 1, 0.00606];['wirklichkeit', 1, 0.00457];['überstellungsfrist', 1, 0.00781];['verdachts', 1, 0.00437];['los', 1, 0.00488];['entkommen', 1, 0.00441];['fassungslos', 2, 0.00563];['samstagabend', 1, 0.00439];['tatverdächtige', 2, 0.00404];['jahr', 2, 0.00329];['feier', 1, 0.00339];['hätten', 3, 0.00287];['eng', 1, 0.003];['verletzt', 2, 0.00403];['ziel', 1, 0.00685];['jahren', 3, 0.0036];['bekommen', 2, 0.00345];['gibt', 1, 0.00515];['gab', 1, 0.00289];['effizienter', 2, 0.00413];['macht', 2, 0.00396];['messerangriff', 2, 0.00344];['stehen', 2, 0.00382]
47;['hinweisportal', 2, 0.00658];['nacht', 2, 0.00654];['berichtete', 1, 0.00606];['gesucht', 1, 0.00457];['bild', 1, 0.00781];['mitgliedschaft', 1, 0.00437];['weniger', 1, 0.00488];['entsorgte', 1, 0.00441];['tief', 2, 0.00563];['wirkt', 1, 0.00439];['26-jährige', 2, 0.00404];['heute', 2, 0.00329];['getötet', 1, 0.00339];['solinger', 3, 0.00287];['mögliche', 1, 0.003];['wurden', 2, 0.00403];['entzweien', 1, 0.00685];['letzten', 3, 0.0036];['staatsanwaltschaft', 2, 0.00345];['bislang', 1, 0.00515];['demnach', 1, 0.00289];['messer', 2, 0.00413];['schich', 2, 0.00396];['flucht', 2, 0.00344];['liegt', 2, 0.00382]
48;['messer-terror', 1, 0.00329];['messer-attacke', 1, 0.00327];['gekommen', 1, 0.00606];['seit', 1, 0.00457];['darum', 1, 0.00781];['terrormiliz', 1, 0.00437];['sekunden', 1, 0.00488];['gasse', 1, 0.00441];['traurig', 2, 0.00563];['innenstadt', 1, 0.00439];['wohl', 2, 0.00404];['stellte', 2, 0.00329];['polizeisprecherin', 1, 0.00339];['innenstadt', 3, 0.00287];['attentat', 1, 0.003];['zuerst', 2, 0.00403];['kranke', 1, 0.00685];['trauern', 3, 0.0036];['sollen', 2, 0.00345];['behörden', 1, 0.00515];['stadt', 1, 0.00289];['zudem', 2, 0.00413];['großen', 2, 0.00396];['tatort', 2, 0.00344];['ums', 2, 0.00382]
49;['stach', 1, 0.00329];['wurde', 1, 0.00327];['bielefeld', 1, 0.00606];['kurzer', 1, 0.00457];['flüchtlingsbehörde', 1, 0.00781];['mord', 1, 0.00437];['passiert', 1, 0.00488];['sicher', 1, 0.00441];['gebete', 2, 0.00563];['gelähmt', 1, 0.00439];['angaben', 2, 0.00404];['terrormiliz', 2, 0.00329];['todesopfer', 1, 0.00339];['schock', 3, 0.00287];['steht', 1, 0.003];['daniela', 2, 0.00403];['ideologie', 1, 0.00685];['flüchtlingsunterkunft', 3, 0.0036];['vorsichtig', 2, 0.00345];['abschiebetermin', 1, 0.00515];['kennen', 1, 0.00289];['abgeschoben', 2, 0.00413];['davon', 2, 0.00396];['paar', 2, 0.00344];['leben', 2, 0.00382]
